id,site_eui
82753,61.04063
82754,41.49133
82755,57.76248
82756,21.84289
82757,20.930407
82758,36.649895
82759,59.22382
82760,83.99246
82761,32.745426
82762,70.71601
82763,107.858444
82764,75.93944
82765,87.765526
82766,517.09064
82767,164.66415
82768,39.982376
82769,33.27572
82770,38.977646
82771,64.56917
82772,49.79938
82773,31.430777
82774,122.19066
82775,108.72449
82776,100.22045
82777,101.41868
82778,183.92326
82779,108.92259
82780,94.58048
82781,71.034966
82782,108.88664
82783,66.52956
82784,68.5811
82785,91.54634
82786,50.271427
82787,53.730568
82788,84.05091
82789,23.518295
82790,80.1638
82791,80.84439
82792,69.30108
82793,73.67603
82794,70.10015
82795,42.224567
82796,59.91611
82797,63.381927
82798,63.727585
82799,80.53327
82800,67.201485
82801,66.426956
82802,67.33275
82803,57.7617
82804,70.95077
82805,126.09143
82806,87.36971
82807,63.39732
82808,60.060425
82809,63.630337
82810,78.676674
82811,34.262585
82812,53.700176
82813,67.03383
82814,70.44036
82815,61.649227
82816,110.179344
82817,41.433804
82818,73.4044
82819,74.4061
82820,98.08301
82821,57.542053
82822,52.03537
82823,72.183945
82824,106.8925
82825,70.19886
82826,108.4007
82827,84.56008
82828,98.76637
82829,99.40599
82830,94.915825
82831,80.90436
82832,91.64486
82833,129.92015
82834,123.70116
82835,105.15488
82836,66.31945
82837,97.10083
82838,96.15217
82839,122.255615
82840,106.72096
82841,179.49254
82842,128.7654
82843,62.78322
82844,90.16966
82845,81.96586
82846,110.73379
82847,86.3769
82848,132.43915
82849,78.27804
82850,119.064445
82851,38.318897
82852,64.38593
82853,116.9546
82854,195.62167
82855,100.1248
82856,162.89685
82857,69.099365
82858,92.99777
82859,105.31382
82860,94.39442
82861,99.9139
82862,131.11646
82863,97.385056
82864,112.80883
82865,106.81022
82866,105.112724
82867,89.70608
82868,91.41836
82869,121.37669
82870,85.89375
82871,155.93428
82872,103.389885
82873,109.92729
82874,103.238045
82875,63.03739
82876,119.7505
82877,80.81339
82878,111.62366
82879,123.72992
82880,106.04587
82881,112.6432
82882,104.71663
82883,95.06453
82884,118.83588
82885,112.69141
82886,119.24496
82887,123.24097
82888,109.27783
82889,91.581764
82890,87.0337
82891,44.547592
82892,112.72909
82893,122.097496
82894,60.157158
82895,115.74442
82896,130.82141
82897,84.857635
82898,109.206535
82899,112.31227
82900,69.55341
82901,110.33448
82902,112.68217
82903,100.31069
82904,94.305374
82905,109.27964
82906,112.43906
82907,125.58939
82908,79.53212
82909,107.23626
82910,75.66549
82911,113.481285
82912,81.16872
82913,28.583614
82914,184.91861
82915,142.18253
82916,79.06138
82917,178.80315
82918,63.571396
82919,59.533123
82920,98.3951
82921,105.372215
82922,83.42098
82923,123.85209
82924,116.56461
82925,73.19519
82926,87.14396
82927,96.62943
82928,135.7073
82929,67.83605
82930,75.303535
82931,102.9779
82932,63.28151
82933,104.784805
82934,58.380196
82935,43.306725
82936,64.50971
82937,103.998314
82938,63.455387
82939,63.171055
82940,137.8251
82941,83.14352
82942,68.36524
82943,68.0142
82944,50.52506
82945,102.346245
82946,58.88355
82947,78.5713
82948,131.87051
82949,89.24142
82950,113.89944
82951,93.1113
82952,37.115307
82953,73.19388
82954,95.49557
82955,25.59724
82956,66.30349
82957,120.19796
82958,63.425922
82959,67.134
82960,91.21407
82961,86.23117
82962,210.72533
82963,121.097885
82964,211.90536
82965,79.87463
82966,192.82918
82967,24.25815
82968,22.076654
82969,19.857576
82970,39.686703
82971,28.839125
82972,29.023123
82973,26.078066
82974,20.315134
82975,24.176579
82976,47.13176
82977,36.398666
82978,23.369373
82979,88.27735
82980,276.63776
82981,180.99074
82982,176.87805
82983,56.19271
82984,147.10883
82985,423.5073
82986,61.591103
82987,99.37448
82988,44.551815
82989,126.94414
82990,126.36449
82991,117.56827
82992,121.746056
82993,122.731766
82994,159.8943
82995,39.261425
82996,71.55549
82997,74.476
82998,52.499195
82999,50.192333
83000,37.967815
83001,54.281044
83002,12.554443
83003,62.83923
83004,51.587555
83005,46.937187
83006,44.274635
83007,115.07705
83008,200.13051
83009,156.80789
83010,110.66143
83011,95.13129
83012,126.85358
83013,134.06017
83014,151.42003
83015,71.50946
83016,98.16302
83017,146.89551
83018,128.5931
83019,112.01289
83020,87.63811
83021,93.19266
83022,183.53139
83023,136.43854
83024,71.234795
83025,87.02425
83026,93.39698
83027,101.535385
83028,94.052704
83029,66.793915
83030,77.238106
83031,98.915855
83032,140.57065
83033,75.690796
83034,92.622215
83035,74.15833
83036,92.47768
83037,73.65432
83038,75.7669
83039,96.45811
83040,66.158104
83041,85.901245
83042,94.17697
83043,89.46246
83044,81.25067
83045,93.276436
83046,109.97045
83047,67.23343
83048,99.75699
83049,73.41953
83050,71.75505
83051,135.86603
83052,77.952255
83053,98.64284
83054,89.56342
83055,96.37246
83056,55.329384
83057,98.35424
83058,96.930115
83059,148.06013
83060,117.129776
83061,204.18484
83062,125.021416
83063,82.40434
83064,130.18605
83065,98.95677
83066,110.24053
83067,123.733376
83068,98.93152
83069,132.13774
83070,176.48611
83071,79.24129
83072,87.92698
83073,101.86695
83074,97.624054
83075,91.34542
83076,93.54571
83077,99.491554
83078,90.56139
83079,97.33993
83080,75.404724
83081,95.098816
83082,57.11251
83083,65.03872
83084,98.96679
83085,53.38007
83086,51.109356
83087,73.21658
83088,45.425484
83089,84.19624
83090,55.42763
83091,80.25039
83092,59.40596
83093,48.56803
83094,170.0363
83095,101.89777
83096,195.5717
83097,273.9862
83098,262.84708
83099,285.63898
83100,183.81119
83101,145.6874
83102,291.3269
83103,300.72845
83104,172.09343
83105,136.84744
83106,262.84006
83107,255.53644
83108,200.29709
83109,350.39334
83110,341.25803
83111,240.1824
83112,602.4866
83113,286.57513
83114,374.15472
83115,369.54227
83116,194.67073
83117,135.16383
83118,245.06741
83119,196.23663
83120,187.03378
83121,295.81244
83122,265.9802
83123,166.83948
83124,286.86478
83125,273.95523
83126,218.81688
83127,153.30939
83128,204.24562
83129,281.46472
83130,194.45923
83131,206.52687
83132,184.27234
83133,171.39154
83134,178.54271
83135,226.44237
83136,193.05815
83137,252.05762
83138,243.23203
83139,245.91675
83140,268.66833
83141,257.3634
83142,110.78089
83143,182.78648
83144,227.26982
83145,177.55453
83146,103.77676
83147,162.42097
83148,147.09691
83149,46.930447
83150,271.0889
83151,245.725
83152,39.618176
83153,238.46344
83154,200.66788
83155,68.52641
83156,72.74134
83157,249.10214
83158,80.60414
83159,194.78043
83160,186.77348
83161,186.4356
83162,282.14145
83163,97.26951
83164,80.91268
83165,65.265396
83166,89.89786
83167,27.311575
83168,105.42259
83169,83.24189
83170,108.87956
83171,98.70733
83172,82.631676
83173,141.13452
83174,202.88156
83175,129.26845
83176,103.188416
83177,71.1631
83178,171.33319
83179,76.19342
83180,30.265823
83181,44.826458
83182,92.63631
83183,100.400696
83184,83.24189
83185,125.25052
83186,45.24774
83187,37.12039
83188,66.19262
83189,24.142714
83190,106.45953
83191,57.021313
83192,99.47419
83193,151.7295
83194,119.20817
83195,106.32994
83196,71.93846
83197,80.026855
83198,112.23736
83199,130.08324
83200,155.24164
83201,105.84523
83202,89.195
83203,49.376312
83204,73.01515
83205,113.196594
83206,103.33774
83207,62.366676
83208,121.48549
83209,126.647736
83210,124.24657
83211,74.957275
83212,82.79551
83213,86.106415
83214,69.20845
83215,87.53458
83216,77.038956
83217,67.31056
83218,132.42874
83219,121.03586
83220,379.31857
83221,112.88409
83222,69.94304
83223,77.427574
83224,383.6404
83225,168.0007
83226,70.83155
83227,88.15641
83228,67.927635
83229,204.29225
83230,84.58487
83231,79.22134
83232,82.62558
83233,111.35941
83234,124.72908
83235,145.96837
83236,118.29698
83237,81.382835
83238,138.8584
83239,151.5829
83240,154.26038
83241,98.67556
83242,147.86171
83243,44.069828
83244,67.125404
83245,74.13585
83246,83.515465
83247,48.92201
83248,98.70372
83249,49.148376
83250,98.530815
83251,57.528057
83252,75.487335
83253,41.13717
83254,43.662308
83255,99.069435
83256,84.97638
83257,85.9238
83258,93.05696
83259,72.29174
83260,92.13737
83261,70.980606
83262,61.373535
83263,114.08433
83264,103.08674
83265,35.039597
83266,65.14016
83267,116.69644
83268,112.93884
83269,121.32325
83270,108.535484
83271,123.41621
83272,96.2634
83273,95.91682
83274,95.61525
83275,91.655304
83276,112.80616
83277,107.74134
83278,85.63201
83279,43.22314
83280,104.89362
83281,100.745316
83282,349.46762
83283,101.63745
83284,95.18879
83285,130.0829
83286,110.39561
83287,60.70099
83288,114.57981
83289,95.23977
83290,181.67445
83291,83.014946
83292,174.04996
83293,98.06435
83294,105.80057
83295,104.57292
83296,100.94772
83297,128.92703
83298,71.33804
83299,89.9888
83300,38.153973
83301,33.63326
83302,96.12909
83303,66.75516
83304,83.14724
83305,93.77806
83306,90.76596
83307,116.447975
83308,66.9484
83309,88.007324
83310,67.05969
83311,93.371765
83312,42.999588
83313,67.97678
83314,137.64345
83315,36.618546
83316,106.97695
83317,92.32061
83318,148.43224
83319,101.699394
83320,93.67634
83321,76.56235
83322,87.58233
83323,66.214745
83324,146.5102
83325,54.832024
83326,59.952778
83327,68.239204
83328,80.61365
83329,57.63197
83330,39.914497
83331,70.53441
83332,41.011135
83333,69.658485
83334,63.95011
83335,37.747025
83336,43.33797
83337,257.92178
83338,40.894493
83339,102.45735
83340,68.25661
83341,612.2171
83342,64.262344
83343,64.584435
83344,66.68248
83345,57.372826
83346,26.74374
83347,67.248184
83348,171.42181
83349,82.07753
83350,224.66551
83351,44.359688
83352,71.026375
83353,88.99377
83354,79.67122
83355,66.57188
83356,59.459408
83357,76.0848
83358,60.449657
83359,67.31105
83360,78.12397
83361,76.391426
83362,145.25938
83363,34.325584
83364,66.20328
83365,70.54217
83366,39.407185
83367,55.97735
83368,56.800995
83369,71.68547
83370,101.65491
83371,59.918594
83372,58.447758
83373,43.197727
83374,38.104893
83375,89.072556
83376,54.81633
83377,62.338585
83378,105.33677
83379,70.92502
83380,103.15917
83381,60.473648
83382,51.973846
83383,88.01554
83384,68.07556
83385,55.342487
83386,73.978745
83387,72.49795
83388,80.68323
83389,56.644066
83390,108.55299
83391,77.70602
83392,70.71299
83393,50.627666
83394,92.67465
83395,90.74267
83396,72.86166
83397,54.672768
83398,98.21103
83399,54.728714
83400,106.58406
83401,56.012924
83402,64.101944
83403,75.67419
83404,73.22378
83405,62.29278
83406,99.334915
83407,52.00353
83408,81.879974
83409,43.263557
83410,51.18801
83411,56.106834
83412,108.92422
83413,63.516495
83414,53.660603
83415,70.643715
83416,78.92725
83417,70.95472
83418,74.217125
83419,68.72581
83420,68.43877
83421,55.65295
83422,58.151516
83423,73.898575
83424,88.05485
83425,92.45433
83426,107.035995
83427,92.958015
83428,70.240425
83429,81.58756
83430,70.24004
83431,103.66731
83432,63.93492
83433,60.4503
83434,61.89978
83435,57.68385
83436,97.858986
83437,71.88829
83438,57.873287
83439,56.211246
83440,71.183495
83441,116.1011
83442,73.90265
83443,91.20394
83444,64.96529
83445,105.50113
83446,68.429665
83447,114.926346
83448,47.309917
83449,73.169266
83450,107.41953
83451,54.898846
83452,86.67021
83453,78.49989
83454,57.700233
83455,97.48611
83456,59.691864
83457,66.5223
83458,93.068535
83459,54.41236
83460,88.66157
83461,74.348755
83462,73.36377
83463,60.281662
83464,55.2056
83465,61.63885
83466,53.43089
83467,113.925125
83468,87.41185
83469,109.17808
83470,96.085526
83471,60.55256
83472,115.74878
83473,56.78904
83474,51.876022
83475,46.370033
83476,70.5439
83477,64.19436
83478,94.30646
83479,46.573048
83480,47.041637
83481,91.757996
83482,44.56044
83483,71.36824
83484,54.784706
83485,91.08148
83486,61.91802
83487,113.91644
83488,97.25597
83489,113.830444
83490,94.528114
83491,60.787834
83492,62.027447
83493,67.060905
83494,47.95515
83495,44.985153
83496,88.59555
83497,108.07653
83498,79.19695
83499,85.026764
83500,47.198982
83501,96.72653
83502,87.917336
83503,55.21432
83504,89.542366
83505,93.56105
83506,68.443695
83507,98.850716
83508,69.54468
83509,94.20388
83510,99.14831
83511,90.30404
83512,87.3462
83513,58.80764
83514,76.57721
83515,87.132195
83516,58.16655
83517,59.396133
83518,113.926125
83519,75.12203
83520,65.61723
83521,104.574356
83522,51.01157
83523,109.55254
83524,90.25063
83525,45.62676
83526,59.628002
83527,124.17245
83528,107.69158
83529,29.409042
83530,75.64939
83531,69.16125
83532,74.58689
83533,92.90805
83534,82.21075
83535,88.413895
83536,122.2982
83537,57.728027
83538,90.72074
83539,99.86253
83540,66.56837
83541,97.915405
83542,69.359085
83543,69.0562
83544,88.41948
83545,79.42922
83546,66.29909
83547,84.02795
83548,48.121304
83549,65.90061
83550,86.450035
83551,92.12225
83552,55.19614
83553,104.31931
83554,69.574715
83555,87.017
83556,68.73194
83557,90.038895
83558,102.61044
83559,58.147488
83560,108.47442
83561,60.02692
83562,97.62688
83563,89.219955
83564,64.75925
83565,49.029057
83566,89.88653
83567,105.901924
83568,45.756413
83569,56.297676
83570,78.20384
83571,115.658936
83572,107.39299
83573,54.599285
83574,50.714333
83575,67.11169
83576,66.377785
83577,81.63989
83578,91.015594
83579,86.77008
83580,96.86669
83581,80.5451
83582,116.291016
83583,85.666016
83584,73.036896
83585,88.26773
83586,67.95533
83587,80.55828
83588,57.41807
83589,55.66453
83590,72.07617
83591,118.93159
83592,67.249535
83593,116.68561
83594,132.28412
83595,82.736916
83596,56.561054
83597,63.779507
83598,51.244747
83599,61.688766
83600,78.92062
83601,48.40031
83602,86.10014
83603,97.24119
83604,57.90682
83605,78.74187
83606,69.791534
83607,87.44832
83608,105.10622
83609,89.058266
83610,104.248405
83611,77.631744
83612,87.03593
83613,116.23329
83614,64.562874
83615,45.989285
83616,96.73552
83617,65.18708
83618,66.3815
83619,53.981674
83620,89.39291
83621,87.19457
83622,53.177425
83623,84.13243
83624,58.80764
83625,78.70158
83626,45.779396
83627,58.17035
83628,92.20511
83629,50.570984
83630,90.82646
83631,97.758095
83632,111.051674
83633,67.93167
83634,59.148518
83635,74.828674
83636,93.82539
83637,84.40282
83638,54.935154
83639,51.644135
83640,58.502903
83641,73.265724
83642,82.60904
83643,80.48833
83644,55.607178
83645,62.379807
83646,103.706024
83647,53.293713
83648,109.46559
83649,50.116882
83650,116.633514
83651,48.576447
83652,53.148033
83653,108.20696
83654,90.57896
83655,75.692795
83656,64.191536
83657,114.20223
83658,45.05714
83659,51.701702
83660,27.556448
83661,79.95256
83662,89.99192
83663,63.910225
83664,62.114666
83665,61.677906
83666,64.318726
83667,93.576546
83668,59.562923
83669,73.04316
83670,64.153046
83671,66.857765
83672,83.161835
83673,30.2436
83674,72.37257
83675,64.61285
83676,82.95867
83677,77.8998
83678,94.23679
83679,62.63271
83680,51.553505
83681,74.57545
83682,72.78893
83683,77.2507
83684,72.41358
83685,59.55765
83686,82.4641
83687,83.2919
83688,65.85948
83689,62.58148
83690,86.10831
83691,31.880495
83692,80.58253
83693,153.70334
83694,44.248756
83695,61.38355
83696,75.89039
83697,60.494667
83698,76.97369
83699,34.1577
83700,76.21755
83701,72.609024
83702,75.1776
83703,77.473335
83704,63.57381
83705,93.65858
83706,77.634026
83707,88.76616
83708,71.12493
83709,41.62254
83710,42.863846
83711,32.0474
83712,52.277035
83713,62.39084
83714,63.221725
83715,44.544876
83716,86.30656
83717,81.02283
83718,60.79813
83719,60.52172
83720,45.18244
83721,81.09618
83722,35.095776
83723,71.35102
83724,61.43319
83725,42.581593
83726,48.37567
83727,71.90071
83728,87.83397
83729,30.934769
83730,74.17821
83731,75.94344
83732,36.763084
83733,80.06427
83734,66.15128
83735,73.83628
83736,72.45002
83737,64.98736
83738,154.97101
83739,84.081055
83740,78.82259
83741,60.442085
83742,62.79441
83743,61.439022
83744,64.43348
83745,101.86417
83746,61.677612
83747,75.76547
83748,184.99538
83749,75.57184
83750,64.85152
83751,83.90155
83752,72.60624
83753,67.202156
83754,80.13132
83755,75.090126
83756,72.897934
83757,62.38499
83758,81.96556
83759,97.584526
83760,69.488754
83761,60.967957
83762,83.11826
83763,77.44893
83764,76.323204
83765,33.13833
83766,37.197807
83767,108.1911
83768,87.41327
83769,74.05596
83770,57.789967
83771,62.865597
83772,70.00303
83773,90.75618
83774,86.50193
83775,70.18099
83776,78.22806
83777,63.863846
83778,33.0836
83779,73.82741
83780,76.4146
83781,76.653725
83782,84.019775
83783,84.948074
83784,85.03587
83785,82.28414
83786,69.37844
83787,84.33849
83788,76.18992
83789,70.77388
83790,44.024483
83791,36.083733
83792,62.918148
83793,37.24836
83794,71.783646
83795,64.51234
83796,33.234768
83797,87.149055
83798,81.100914
83799,81.60239
83800,107.69074
83801,66.01217
83802,72.73543
83803,41.994358
83804,72.24712
83805,44.721077
83806,64.187386
83807,82.898796
83808,72.721054
83809,76.40256
83810,79.482834
83811,95.91107
83812,72.250595
83813,82.08352
83814,82.41601
83815,86.73174
83816,84.17832
83817,93.75459
83818,63.4155
83819,82.95388
83820,84.53829
83821,78.14009
83822,72.981415
83823,66.69063
83824,74.95877
83825,78.45455
83826,78.54834
83827,88.05911
83828,61.410664
83829,153.69373
83830,62.723385
83831,98.82078
83832,34.85262
83833,79.61992
83834,63.050045
83835,66.92287
83836,74.43725
83837,82.059555
83838,99.72136
83839,70.16047
83840,56.36082
83841,99.61315
83842,78.770386
83843,90.60372
83844,71.700195
83845,89.35787
83846,157.9058
83847,76.96905
83848,82.30677
83849,81.09872
83850,61.47049
83851,24.301561
83852,27.378347
83853,43.685894
83854,72.70444
83855,72.81779
83856,87.28773
83857,63.339077
83858,82.89297
83859,62.197113
83860,49.090237
83861,62.955036
83862,80.10582
83863,84.081985
83864,83.21199
83865,73.685074
83866,185.94525
83867,73.668434
83868,84.5992
83869,73.82488
83870,82.470116
83871,75.88621
83872,45.529552
83873,84.85551
83874,45.124023
83875,68.79681
83876,92.145195
83877,78.76256
83878,85.66236
83879,78.673615
83880,66.38687
83881,62.276737
83882,83.56141
83883,88.70815
83884,64.33597
83885,43.075806
83886,42.069874
83887,70.64204
83888,69.893906
83889,63.882126
83890,64.263885
83891,72.88062
83892,85.12527
83893,64.82869
83894,37.186672
83895,71.42369
83896,20.870623
83897,96.245445
83898,68.77804
83899,81.22791
83900,76.841606
83901,21.162003
83902,71.93545
83903,87.446434
83904,99.97172
83905,84.1504
83906,77.65784
83907,74.54966
83908,88.65521
83909,87.88446
83910,83.93664
83911,73.9991
83912,63.952126
83913,78.49929
83914,48.013218
83915,61.08638
83916,37.75304
83917,77.07114
83918,103.55989
83919,59.97852
83920,73.310814
83921,83.2257
83922,92.844246
83923,67.98738
83924,82.93362
83925,89.0055
83926,88.65521
83927,67.352356
83928,81.88002
83929,57.21936
83930,78.83333
83931,83.10821
83932,55.491398
83933,56.332253
83934,58.299286
83935,52.015285
83936,83.42384
83937,60.680603
83938,48.185444
83939,82.810196
83940,77.77124
83941,64.387634
83942,123.942444
83943,64.40934
83944,75.00136
83945,40.014896
83946,86.34399
83947,84.04496
83948,82.8741
83949,61.7756
83950,87.19888
83951,83.21669
83952,82.633705
83953,111.544334
83954,57.71249
83955,83.55741
83956,56.831253
83957,84.913536
83958,85.130455
83959,77.368645
83960,65.839806
83961,84.78015
83962,36.615803
83963,85.23019
83964,64.476654
83965,71.403885
83966,66.20395
83967,65.816414
83968,67.31804
83969,94.10367
83970,78.28685
83971,81.19446
83972,69.01317
83973,82.9697
83974,75.401474
83975,58.716587
83976,93.766266
83977,66.74739
83978,23.637074
83979,108.18478
83980,63.26559
83981,79.62805
83982,85.47727
83983,87.648796
83984,83.07083
83985,69.08262
83986,96.2924
83987,83.88567
83988,78.588585
83989,91.93893
83990,64.17033
83991,64.8323
83992,84.731575
83993,84.28247
83994,73.11689
83995,77.2616
83996,81.385185
83997,33.96257
83998,82.53239
83999,51.010197
84000,78.32069
84001,87.98596
84002,67.790695
84003,49.683376
84004,76.80429
84005,107.26564
84006,36.684856
84007,86.00902
84008,82.22005
84009,92.401115
84010,85.79082
84011,42.66449
84012,51.70471
84013,84.7307
84014,73.596756
84015,57.439133
84016,72.54202
84017,72.38553
84018,92.28619
84019,76.93963
84020,52.397877
84021,67.39014
84022,44.929153
84023,75.83673
84024,85.28559
84025,75.81415
84026,47.09813
84027,84.86046
84028,26.38872
84029,78.64212
84030,71.611984
84031,25.61872
84032,80.040665
84033,85.033585
84034,69.85114
84035,59.555107
84036,89.29371
84037,43.901592
84038,35.35455
84039,81.64339
84040,89.67328
84041,39.720596
84042,81.41192
84043,62.81358
84044,81.8818
84045,81.581985
84046,83.28585
84047,74.4272
84048,82.58657
84049,87.20794
84050,38.410793
84051,94.29947
84052,69.42061
84053,80.64266
84054,61.095623
84055,76.22139
84056,78.15703
84057,50.059193
84058,81.716125
84059,65.70048
84060,82.500496
84061,60.045277
84062,70.41614
84063,53.54792
84064,75.15502
84065,82.98701
84066,72.972824
84067,64.55224
84068,84.55672
84069,31.749365
84070,59.20631
84071,78.738655
84072,28.950579
84073,93.57114
84074,72.36233
84075,64.37766
84076,70.63682
84077,70.911896
84078,94.43568
84079,78.70337
84080,86.97524
84081,58.38423
84082,96.250595
84083,33.956505
84084,96.851265
84085,76.5424
84086,83.01179
84087,73.302086
84088,27.878922
84089,79.6447
84090,82.50098
84091,54.811317
84092,61.843567
84093,101.26435
84094,77.10398
84095,44.380142
84096,66.244286
84097,81.005745
84098,88.51229
84099,38.07442
84100,81.32454
84101,72.25638
84102,78.11623
84103,76.84344
84104,83.62825
84105,79.57981
84106,84.52365
84107,84.00929
84108,56.899895
84109,58.06887
84110,84.25523
84111,85.67078
84112,83.62113
84113,75.37087
84114,79.27345
84115,80.4663
84116,82.962326
84117,80.51694
84118,85.18116
84119,84.8704
84120,80.007744
84121,63.0091
84122,80.283516
84123,78.566696
84124,98.793365
84125,72.69723
84126,177.80539
84127,61.709114
84128,83.23332
84129,75.60043
84130,92.93731
84131,81.53354
84132,65.09319
84133,78.27952
84134,66.169395
84135,62.611958
84136,44.55473
84137,75.44473
84138,60.794308
84139,31.17759
84140,60.87489
84141,83.57404
84142,84.65774
84143,93.809364
84144,89.358055
84145,82.65571
84146,79.65645
84147,58.198055
84148,93.97554
84149,80.2698
84150,66.12259
84151,71.13114
84152,84.72056
84153,78.11103
84154,71.522484
84155,23.9124
84156,79.86801
84157,34.610386
84158,84.92511
84159,81.82967
84160,65.25485
84161,70.27625
84162,89.669075
84163,74.85493
84164,37.6177
84165,42.942104
84166,85.775185
84167,65.523994
84168,44.00738
84169,78.53173
84170,65.76677
84171,83.6031
84172,82.573814
84173,91.24069
84174,204.76132
84175,34.11632
84176,42.12096
84177,82.22939
84178,68.687546
84179,67.484215
84180,87.34034
84181,37.345913
84182,77.024284
84183,77.25059
84184,82.947296
84185,35.58332
84186,75.05018
84187,81.819176
84188,77.469574
84189,55.797264
84190,70.88506
84191,91.30924
84192,92.35235
84193,24.806578
84194,60.61885
84195,72.00884
84196,103.69443
84197,92.77871
84198,68.422295
84199,91.428986
84200,24.550915
84201,84.34646
84202,110.97222
84203,35.506035
84204,45.655556
84205,74.1979
84206,73.21279
84207,41.320927
84208,60.390663
84209,76.10863
84210,53.303734
84211,62.773888
84212,85.746704
84213,74.232216
84214,76.16572
84215,78.91099
84216,72.53766
84217,80.56647
84218,34.31164
84219,82.00222
84220,34.9136
84221,60.838898
84222,85.42246
84223,65.1062
84224,61.859695
84225,22.23045
84226,105.297485
84227,83.162155
84228,63.602734
84229,84.491135
84230,36.6581
84231,65.21514
84232,76.20219
84233,58.954105
84234,68.74849
84235,84.86304
84236,79.674675
84237,79.849396
84238,58.448677
84239,92.662384
84240,58.804264
84241,114.97348
84242,83.26268
84243,81.669655
84244,62.609882
84245,68.46588
84246,60.330452
84247,81.77321
84248,83.36434
84249,85.04283
84250,80.043015
84251,58.97036
84252,60.86721
84253,85.25109
84254,73.25327
84255,82.07444
84256,63.18063
84257,73.53417
84258,67.63349
84259,83.66082
84260,83.54036
84261,83.600395
84262,89.917656
84263,81.85238
84264,76.90617
84265,79.1296
84266,77.763176
84267,83.254105
84268,76.902565
84269,92.08565
84270,33.199673
84271,59.579605
84272,77.44069
84273,88.614365
84274,78.16324
84275,84.582954
84276,80.34594
84277,78.219925
84278,77.60819
84279,70.957214
84280,63.338554
84281,88.27446
84282,62.447647
84283,89.01118
84284,37.393158
84285,83.99085
84286,61.303818
84287,37.031628
84288,67.25488
84289,63.742134
84290,93.472824
84291,80.966774
84292,32.846813
84293,63.510178
84294,60.771347
84295,46.615673
84296,94.73698
84297,80.051445
84298,61.749615
84299,105.22554
84300,41.72004
84301,27.5566
84302,63.47447
84303,73.16822
84304,49.661015
84305,75.62909
84306,60.7422
84307,83.06358
84308,77.32388
84309,51.877907
84310,42.548416
84311,142.96095
84312,79.95051
84313,97.9452
84314,48.453945
84315,62.89464
84316,64.78961
84317,77.40496
84318,67.98444
84319,77.66668
84320,53.91077
84321,140.01666
84322,90.63421
84323,67.677246
84324,137.08
84325,81.22095
84326,44.33836
84327,75.618935
84328,77.23996
84329,48.01441
84330,46.045822
84331,128.55959
84332,65.600746
84333,41.85634
84334,59.418076
84335,43.773804
84336,127.74548
84337,92.40503
84338,85.18453
84339,35.918205
84340,42.416542
84341,65.756584
84342,89.462166
84343,92.82144
84344,76.040855
84345,72.01223
84346,135.1061
84347,152.17233
84348,42.933746
84349,46.330025
84350,65.29381
84351,54.85801
84352,76.903786
84353,50.373062
84354,73.34758
84355,79.53373
84356,102.3576
84357,57.98326
84358,64.75935
84359,74.33029
84360,78.46664
84361,47.37107
84362,53.822968
84363,204.87234
84364,59.76761
84365,64.90418
84366,53.50093
84367,96.26706
84368,49.750412
84369,50.926266
84370,91.66667
84371,92.19201
84372,88.49093
84373,23.212797
84374,25.520802
84375,65.56511
84376,93.44388
84377,47.870003
84378,121.29377
84379,91.18126
84380,41.166695
84381,21.600508
84382,22.047235
84383,45.664825
84384,73.52802
84385,47.56956
84386,94.96754
84387,95.78405
84388,92.62895
84389,77.286026
84390,91.11493
84391,44.75246
84392,64.129135
84393,77.52763
84394,60.859367
84395,42.484272
84396,50.19727
84397,78.25826
84398,84.70456
84399,75.86494
84400,72.6344
84401,53.036972
84402,71.73401
84403,64.772194
84404,93.39667
84405,49.426975
84406,90.466545
84407,62.03031
84408,172.00706
84409,59.066586
84410,50.46462
84411,90.31967
84412,41.493214
84413,70.984085
84414,25.436125
84415,70.98789
84416,89.47672
84417,47.23883
84418,41.861496
84419,80.47213
84420,54.550106
84421,80.03651
84422,158.51045
84423,53.64313
84424,50.661415
84425,42.883675
84426,87.720406
84427,45.531605
84428,92.29225
84429,57.931267
84430,25.316198
84431,90.75558
84432,71.100494
84433,141.35439
84434,70.98783
84435,50.62741
84436,165.90662
84437,24.744375
84438,74.802444
84439,40.23217
84440,91.73898
84441,55.608116
84442,75.12978
84443,15.303696
84444,55.159378
84445,128.98203
84446,48.255085
84447,43.602478
84448,35.68757
84449,69.240974
84450,84.098816
84451,72.82729
84452,57.538784
84453,57.38663
84454,52.671093
84455,76.14696
84456,68.82309
84457,60.787586
84458,46.314365
84459,67.55699
84460,76.36343
84461,77.32914
84462,99.6947
84463,46.00893
84464,157.29288
84465,198.67381
84466,44.72462
84467,96.65184
84468,53.14527
84469,99.28753
84470,108.52493
84471,152.64847
84472,68.25422
84473,35.817154
84474,111.88148
84475,97.454094
84476,80.618256
84477,137.36308
84478,145.98729
84479,112.68543
84480,102.373886
84481,110.66505
84482,160.7571
84483,191.93852
84484,219.58975
84485,61.10458
84486,114.96924
84487,90.38743
84488,222.99364
84489,108.33837
84490,123.554245
84491,193.05548
84492,130.60086
84493,74.21728
84494,94.27197
84495,103.24406
84496,118.46103
84497,94.14479
84498,117.48622
84499,109.701004
84500,99.489815
84501,116.19347
