id,site_eui
82753,75.73997
82754,51.294994
82755,48.890545
82756,112.85817
82757,23.284506
82758,39.688625
82759,55.7858
82760,74.82583
82761,34.301094
82762,70.16894
82763,90.268166
82764,80.006355
82765,102.5066
82766,482.751
82767,194.07231
82768,33.39377
82769,31.762552
82770,41.880592
82771,64.46349
82772,50.77895
82773,26.603441
82774,97.46897
82775,88.813065
82776,83.37989
82777,122.31089
82778,230.34584
82779,128.89558
82780,71.59946
82781,75.49565
82782,91.76298
82783,65.74227
82784,65.87113
82785,80.45078
82786,63.024307
82787,50.424763
82788,96.63408
82789,13.756592
82790,81.40393
82791,86.486046
82792,71.55822
82793,69.030235
82794,76.34624
82795,44.041557
82796,62.827667
82797,67.962456
82798,72.60014
82799,61.082493
82800,58.729515
82801,62.071392
82802,72.54136
82803,71.35466
82804,64.33587
82805,119.47974
82806,79.139854
82807,63.14189
82808,57.15389
82809,77.493416
82810,69.74389
82811,29.141712
82812,59.654194
82813,67.16181
82814,71.69576
82815,76.371475
82816,93.52835
82817,45.69634
82818,78.26673
82819,69.35798
82820,90.71354
82821,53.389893
82822,59.96012
82823,73.611176
82824,99.287445
82825,61.800163
82826,77.677315
82827,79.622795
82828,140.19357
82829,83.55525
82830,99.50395
82831,187.0154
82832,84.32452
82833,108.65819
82834,117.000435
82835,83.49605
82836,64.686104
82837,97.43055
82838,82.37214
82839,114.64248
82840,96.88718
82841,108.67169
82842,119.11586
82843,64.39435
82844,73.87535
82845,71.44682
82846,127.528725
82847,79.86498
82848,114.49823
82849,73.42037
82850,101.39281
82851,40.317997
82852,64.473816
82853,100.90044
82854,127.71932
82855,102.79956
82856,118.494896
82857,64.14021
82858,78.376274
82859,123.664604
82860,100.96756
82861,94.96688
82862,156.50401
82863,101.932755
82864,133.43358
82865,111.42766
82866,117.89637
82867,81.02706
82868,107.6608
82869,162.62119
82870,72.80842
82871,172.17708
82872,121.34001
82873,135.89917
82874,85.80823
82875,66.07671
82876,165.51694
82877,66.69882
82878,142.539
82879,124.41686
82880,150.65752
82881,112.68625
82882,147.28049
82883,115.19859
82884,121.71207
82885,121.16377
82886,155.95581
82887,120.28369
82888,112.60465
82889,97.25383
82890,132.3092
82891,54.26286
82892,160.55725
82893,154.70773
82894,61.058147
82895,167.02069
82896,166.43004
82897,93.01738
82898,128.03471
82899,164.30542
82900,75.074326
82901,141.43275
82902,145.91284
82903,114.59863
82904,83.66437
82905,125.19002
82906,94.38225
82907,108.39479
82908,68.26077
82909,88.399216
82910,65.68635
82911,95.99946
82912,97.27644
82913,73.30409
82914,182.07225
82915,96.022835
82916,67.101944
82917,158.50261
82918,60.53267
82919,69.72548
82920,85.276344
82921,97.08023
82922,101.666466
82923,118.1123
82924,101.852585
82925,70.05613
82926,84.321396
82927,97.90395
82928,130.5928
82929,61.007427
82930,72.713585
82931,97.107025
82932,133.9711
82933,106.855835
82934,60.590427
82935,89.363976
82936,73.68036
82937,101.542274
82938,59.942734
82939,152.87468
82940,120.2556
82941,86.90167
82942,79.595345
82943,65.07783
82944,47.670624
82945,85.685005
82946,58.25448
82947,78.0908
82948,128.76608
82949,100.27615
82950,103.70966
82951,88.48475
82952,90.80322
82953,64.81182
82954,90.115234
82955,116.47181
82956,71.94624
82957,103.34116
82958,114.30848
82959,64.07789
82960,82.14276
82961,63.920914
82962,217.02647
82963,123.66652
82964,193.7122
82965,86.11081
82966,185.07065
82967,20.645138
82968,19.759764
82969,16.977036
82970,37.781017
82971,27.121582
82972,43.45496
82973,24.63459
82974,17.394922
82975,18.082457
82976,51.114407
82977,30.560015
82978,14.0696745
82979,110.825294
82980,268.72565
82981,205.4029
82982,168.3642
82983,52.024967
82984,139.50278
82985,412.92862
82986,123.386055
82987,72.93571
82988,42.156227
82989,101.711494
82990,106.894714
82991,112.28659
82992,110.737144
82993,119.80848
82994,149.74586
82995,43.153175
82996,77.06089
82997,55.723026
82998,49.670204
82999,56.257187
83000,38.25941
83001,67.16352
83002,24.90594
83003,36.646057
83004,52.811913
83005,24.32833
83006,28.026007
83007,65.5855
83008,243.65196
83009,138.06464
83010,94.24727
83011,56.94409
83012,164.0025
83013,126.83397
83014,111.09071
83015,116.251915
83016,70.22175
83017,141.25053
83018,125.49817
83019,153.8847
83020,97.71759
83021,94.60097
83022,175.5223
83023,107.23271
83024,77.82521
83025,75.922356
83026,81.52981
83027,79.025795
83028,91.81392
83029,78.657364
83030,83.248825
83031,95.44987
83032,153.01941
83033,72.13733
83034,96.511505
83035,79.814095
83036,93.198715
83037,78.40817
83038,78.654625
83039,100.59094
83040,77.28654
83041,81.90721
83042,93.06021
83043,101.08808
83044,79.5901
83045,86.34641
83046,108.47417
83047,75.68224
83048,108.363365
83049,78.227684
83050,117.25082
83051,124.399635
83052,83.248825
83053,86.354935
83054,93.28864
83055,117.212776
83056,57.317318
83057,92.42816
83058,132.18898
83059,182.41483
83060,150.29056
83061,217.80347
83062,147.17088
83063,78.82758
83064,166.21548
83065,98.86874
83066,137.66733
83067,113.87433
83068,105.02154
83069,171.45515
83070,193.5402
83071,72.1178
83072,94.981285
83073,149.32393
83074,85.10891
83075,100.13827
83076,100.31997
83077,97.66412
83078,60.441105
83079,81.90622
83080,79.643005
83081,69.287926
83082,51.41185
83083,53.69549
83084,67.302246
83085,33.844193
83086,27.129969
83087,55.885666
83088,53.81123
83089,31.261206
83090,73.12838
83091,51.38405
83092,84.313934
83093,27.129969
83094,50.441235
83095,114.388695
83096,107.55249
83097,409.31015
83098,428.697
83099,367.29446
83100,208.47754
83101,149.70024
83102,534.5578
83103,545.2441
83104,164.23668
83105,88.903465
83106,428.697
83107,302.75198
83108,272.19348
83109,321.1459
83110,309.59097
83111,270.3364
83112,536.3186
83113,297.80832
83114,358.04556
83115,296.78323
83116,170.31593
83117,124.134056
83118,315.54898
83119,166.06332
83120,175.5413
83121,302.0343
83122,257.55142
83123,183.61311
83124,311.01804
83125,260.22812
83126,228.53278
83127,167.01251
83128,209.81996
83129,256.67426
83130,224.1892
83131,208.91196
83132,203.0155
83133,166.21631
83134,197.72792
83135,215.3568
83136,199.38683
83137,232.62459
83138,246.92044
83139,274.99927
83140,285.14166
83141,267.9992
83142,91.090965
83143,186.76016
83144,213.71065
83145,173.4837
83146,118.53593
83147,167.96692
83148,159.88504
83149,41.381355
83150,250.88965
83151,248.32347
83152,43.155983
83153,144.7737
83154,97.18609
83155,74.78023
83156,80.6411
83157,198.02484
83158,93.89286
83159,100.48038
83160,78.309875
83161,109.20153
83162,247.64758
83163,108.8891
83164,95.8807
83165,39.595566
83166,111.092094
83167,31.641266
83168,94.43051
83169,95.96631
83170,105.85361
83171,92.44969
83172,83.357704
83173,136.6353
83174,201.3248
83175,122.26418
83176,103.292625
83177,46.834988
83178,162.46779
83179,23.356285
83180,32.172672
83181,42.562943
83182,87.181206
83183,106.09309
83184,96.333046
83185,115.70808
83186,47.82813
83187,39.899525
83188,48.674614
83189,35.816723
83190,99.83459
83191,58.047432
83192,111.52252
83193,154.60419
83194,50.568604
83195,87.908226
83196,72.133125
83197,92.759224
83198,149.22539
83199,137.19002
83200,105.71693
83201,128.25237
83202,107.171074
83203,51.303276
83204,110.030426
83205,100.204765
83206,163.97519
83207,73.242966
83208,123.83314
83209,102.64992
83210,142.8571
83211,71.74295
83212,95.41087
83213,151.45544
83214,112.9949
83215,107.92669
83216,105.87984
83217,61.750576
83218,160.39249
83219,126.00967
83220,229.92528
83221,135.8113
83222,71.67055
83223,103.84683
83224,207.46284
83225,159.16133
83226,71.009026
83227,100.047424
83228,74.4267
83229,172.6637
83230,120.355034
83231,90.5596
83232,94.15619
83233,101.44648
83234,120.58344
83235,131.39874
83236,105.432175
83237,80.21634
83238,121.22572
83239,140.58629
83240,101.064095
83241,99.602036
83242,138.72394
83243,26.72347
83244,77.73445
83245,75.776
83246,77.88815
83247,63.000473
83248,91.86831
83249,111.31521
83250,95.97066
83251,69.22107
83252,76.69518
83253,83.72264
83254,124.53661
83255,104.29097
83256,76.11655
83257,58.66585
83258,83.591194
83259,77.34876
83260,95.4251
83261,68.39237
83262,69.36675
83263,94.475876
83264,82.255844
83265,119.08612
83266,67.28308
83267,111.501625
83268,122.00634
83269,111.62685
83270,130.02179
83271,114.39175
83272,92.54778
83273,97.67343
83274,104.958626
83275,105.693344
83276,102.62043
83277,118.47337
83278,71.75132
83279,47.39677
83280,103.41607
83281,93.65343
83282,295.37238
83283,102.08536
83284,96.19931
83285,136.38998
83286,118.34227
83287,67.8053
83288,100.131546
83289,111.23545
83290,154.13213
83291,85.46434
83292,237.17714
83293,106.95067
83294,111.9708
83295,101.78311
83296,128.23277
83297,124.73409
83298,72.19035
83299,90.09223
83300,19.521486
83301,45.19851
83302,98.56251
83303,76.15514
83304,81.066345
83305,71.90224
83306,119.233215
83307,134.29701
83308,74.07452
83309,80.29761
83310,73.485374
83311,91.51298
83312,124.6682
83313,57.651424
83314,189.81274
83315,46.34989
83316,25.68721
83317,96.88824
83318,142.96861
83319,107.71063
83320,100.92906
83321,132.24728
83322,90.59848
83323,49.71033
83324,150.40915
83325,47.55712
83326,69.884315
83327,35.65567
83328,67.3073
83329,59.353535
83330,53.09575
83331,63.633488
83332,112.635864
83333,68.4929
83334,58.111664
83335,91.71069
83336,45.838875
83337,274.72217
83338,51.84655
83339,108.87343
83340,42.665005
83341,576.44965
83342,68.21121
83343,51.32856
83344,52.32317
83345,56.884163
83346,47.209484
83347,48.90307
83348,180.0561
83349,75.23855
83350,13.506634
83351,43.05928
83352,71.143936
83353,107.56975
83354,75.334274
83355,70.384056
83356,49.14345
83357,66.11597
83358,48.29176
83359,64.20691
83360,112.61635
83361,86.30007
83362,253.22336
83363,38.59711
83364,59.152122
83365,64.75689
83366,42.93944
83367,60.195362
83368,48.49243
83369,67.98646
83370,99.90497
83371,66.59844
83372,75.613144
83373,45.444836
83374,41.957054
83375,67.51241
83376,48.03457
83377,70.99367
83378,61.061348
83379,49.125324
83380,66.62065
83381,56.322
83382,51.549404
83383,91.73694
83384,48.97917
83385,54.758945
83386,78.38109
83387,91.48264
83388,48.536667
83389,52.14176
83390,67.445465
83391,112.58697
83392,68.14025
83393,43.636887
83394,69.71599
83395,81.575615
83396,68.34685
83397,56.1209
83398,67.570724
83399,46.96225
83400,62.013767
83401,96.00496
83402,49.867134
83403,50.386997
83404,58.009464
83405,50.57227
83406,68.68455
83407,57.087387
83408,82.666595
83409,50.591705
83410,46.551403
83411,53.447037
83412,64.68342
83413,100.77761
83414,50.17724
83415,59.567364
83416,86.29324
83417,62.67097
83418,46.59309
83419,64.52958
83420,53.054226
83421,57.862503
83422,54.36592
83423,86.66188
83424,93.77688
83425,83.46455
83426,59.059444
83427,79.65968
83428,53.18725
83429,95.994316
83430,101.153145
83431,65.968315
83432,67.21222
83433,55.091175
83434,58.84643
83435,52.737297
83436,74.25954
83437,74.817505
83438,51.772785
83439,49.275898
83440,77.94727
83441,62.04025
83442,58.818874
83443,63.59198
83444,60.713997
83445,60.920258
83446,65.79666
83447,66.59035
83448,46.471966
83449,86.2068
83450,64.46625
83451,49.078472
83452,95.121864
83453,70.31483
83454,53.163048
83455,85.59391
83456,61.96201
83457,53.893867
83458,74.63914
83459,46.33323
83460,57.987946
83461,76.89236
83462,81.551
83463,67.27029
83464,51.464325
83465,161.38478
83466,57.06105
83467,66.30259
83468,60.32346
83469,61.67883
83470,61.905006
83471,47.786613
83472,65.234665
83473,50.30266
83474,47.307682
83475,46.90275
83476,50.86988
83477,50.63848
83478,67.45576
83479,40.992085
83480,41.54961
83481,72.091805
83482,47.498196
83483,44.253574
83484,46.040573
83485,59.521065
83486,57.148624
83487,62.137432
83488,58.865208
83489,55.176357
83490,54.30143
83491,52.37274
83492,63.386875
83493,55.483803
83494,47.147717
83495,44.567604
83496,87.51187
83497,61.079155
83498,78.91621
83499,65.433914
83500,41.37349
83501,64.855194
83502,62.13846
83503,53.07379
83504,130.03307
83505,84.36121
83506,52.966667
83507,60.267685
83508,84.32325
83509,73.254585
83510,60.98201
83511,57.784058
83512,61.219227
83513,52.195087
83514,86.172066
83515,70.34157
83516,51.62025
83517,53.83939
83518,65.09543
83519,84.848
83520,62.40546
83521,64.74271
83522,52.498398
83523,65.43865
83524,79.65968
83525,44.51887
83526,47.63132
83527,64.12798
83528,178.4744
83529,115.628235
83530,56.44745
83531,96.47991
83532,76.10043
83533,93.43657
83534,68.19546
83535,60.069706
83536,60.69442
83537,54.96873
83538,89.84793
83539,60.791653
83540,58.99877
83541,69.896286
83542,68.40872
83543,56.15947
83544,75.28335
83545,54.420025
83546,50.48478
83547,83.6062
83548,45.338566
83549,48.393806
83550,81.24226
83551,83.75912
83552,50.15362
83553,66.339806
83554,95.83247
83555,67.277336
83556,80.540344
83557,77.571236
83558,56.073742
83559,97.04715
83560,62.575558
83561,55.272293
83562,77.9669
83563,65.71624
83564,67.532684
83565,55.37378
83566,61.349873
83567,62.738846
83568,111.59847
83569,42.138363
83570,50.41357
83571,59.026707
83572,65.807144
83573,51.546223
83574,44.5605
83575,61.623528
83576,135.57924
83577,69.551544
83578,86.44047
83579,73.11247
83580,83.25909
83581,65.407936
83582,62.04025
83583,61.68726
83584,89.56508
83585,69.35416
83586,54.763424
83587,85.4209
83588,58.44334
83589,49.92459
83590,74.812256
83591,112.7684
83592,64.10884
83593,65.193054
83594,54.9334
83595,79.29616
83596,58.964573
83597,65.65498
83598,50.703457
83599,56.23982
83600,83.57594
83601,46.1957
83602,64.951675
83603,58.843117
83604,52.971447
83605,112.71073
83606,69.955475
83607,61.219227
83608,61.46058
83609,57.607056
83610,56.590767
83611,74.245255
83612,59.177273
83613,61.970745
83614,67.394035
83615,47.266838
83616,68.42912
83617,61.12916
83618,61.761757
83619,47.473812
83620,65.00379
83621,60.32346
83622,51.85537
83623,84.79963
83624,52.195087
83625,57.904255
83626,46.552795
83627,55.011
83628,75.13406
83629,53.946953
83630,84.861465
83631,66.737946
83632,65.3091
83633,88.346405
83634,52.177586
83635,54.678303
83636,107.46146
83637,81.84306
83638,54.406334
83639,50.26072
83640,52.576206
83641,69.18628
83642,94.90096
83643,91.12053
83644,50.227215
83645,65.456245
83646,67.804665
83647,56.949543
83648,56.43377
83649,52.533268
83650,67.00065
83651,32.30931
83652,55.133488
83653,64.62771
83654,63.59198
83655,68.78414
83656,39.727467
83657,65.87498
83658,44.48286
83659,48.22914
83660,21.32492
83661,76.64042
83662,93.169266
83663,64.96776
83664,58.345676
83665,65.57959
83666,69.94875
83667,95.93508
83668,66.98777
83669,76.66381
83670,53.477684
83671,73.5925
83672,85.43932
83673,37.4881
83674,72.467735
83675,71.79367
83676,84.65012
83677,79.5506
83678,89.12707
83679,64.78923
83680,52.931404
83681,73.66525
83682,75.7478
83683,78.54103
83684,78.69837
83685,55.495327
83686,88.457275
83687,94.06528
83688,70.540695
83689,65.05247
83690,95.322975
83691,42.95624
83692,82.03147
83693,202.06932
83694,56.32726
83695,68.65057
83696,70.74092
83697,83.51311
83698,86.36403
83699,39.422176
83700,83.33855
83701,76.76201
83702,77.25532
83703,88.80933
83704,63.264275
83705,90.42108
83706,87.081696
83707,93.96059
83708,79.12878
83709,49.13378
83710,45.213676
83711,45.656708
83712,64.247215
83713,63.355377
83714,55.096703
83715,53.738388
83716,87.94371
83717,93.63368
83718,49.927105
83719,54.94195
83720,54.30813
83721,88.7487
83722,48.831005
83723,88.1763
83724,58.337627
83725,54.25013
83726,51.049484
83727,76.248726
83728,97.64783
83729,40.390194
83730,86.99073
83731,83.59881
83732,47.152313
83733,77.95305
83734,83.317696
83735,85.703026
83736,75.47725
83737,63.26807
83738,145.07204
83739,93.15031
83740,91.61062
83741,56.02763
83742,67.645615
83743,67.767624
83744,68.921974
83745,118.39397
83746,62.69523
83747,75.71993
83748,169.9416
83749,75.52371
83750,67.55383
83751,89.56785
83752,74.32941
83753,66.74257
83754,90.008
83755,88.74853
83756,85.551674
83757,67.90731
83758,89.269295
83759,86.99885
83760,89.07978
83761,66.45133
83762,78.22595
83763,77.37553
83764,76.91932
83765,40.88594
83766,40.563824
83767,133.75775
83768,80.25776
83769,89.92126
83770,52.104584
83771,67.92808
83772,74.786865
83773,92.41786
83774,100.08397
83775,86.07937
83776,93.502914
83777,67.02638
83778,43.03285
83779,79.48813
83780,76.52014
83781,100.68676
83782,83.46454
83783,100.53936
83784,84.24056
83785,92.66231
83786,71.501305
83787,87.04774
83788,78.19246
83789,92.58718
83790,47.782238
83791,47.678165
83792,56.171738
83793,40.143574
83794,73.94733
83795,69.92821
83796,34.317764
83797,130.48846
83798,91.38222
83799,84.739174
83800,118.9055
83801,71.58529
83802,75.92056
83803,51.92969
83804,88.61263
83805,48.10887
83806,69.70312
83807,92.246376
83808,86.34797
83809,81.72205
83810,80.22102
83811,112.85688
83812,75.40463
83813,83.82313
83814,87.54049
83815,92.2018
83816,95.57184
83817,96.0137
83818,62.155117
83819,93.14132
83820,89.60729
83821,73.39745
83822,85.067024
83823,94.01224
83824,81.402214
83825,80.48265
83826,80.107506
83827,89.439926
83828,67.24219
83829,219.91464
83830,71.968636
83831,82.95419
83832,46.88171
83833,82.25367
83834,59.221832
83835,60.601734
83836,76.6543
83837,97.3559
83838,105.1732
83839,72.24183
83840,55.862534
83841,113.861015
83842,83.28666
83843,90.111
83844,66.09389
83845,99.54355
83846,104.685005
83847,85.08931
83848,94.414734
83849,88.686615
83850,59.337395
83851,24.737984
83852,25.26438
83853,55.39574
83854,74.042145
83855,105.866
83856,93.72043
83857,68.767456
83858,88.895836
83859,63.535164
83860,55.244328
83861,66.58781
83862,81.999535
83863,96.56939
83864,78.349396
83865,100.0465
83866,157.47905
83867,79.287796
83868,99.37456
83869,77.884705
83870,77.8278
83871,78.03246
83872,54.05533
83873,96.29409
83874,55.179344
83875,74.46075
83876,97.71427
83877,78.09207
83878,91.030266
83879,88.00108
83880,73.55947
83881,64.86597
83882,90.75966
83883,98.478355
83884,64.0727
83885,46.532677
83886,55.149616
83887,73.988716
83888,72.471725
83889,68.36546
83890,67.77245
83891,73.78752
83892,87.02378
83893,71.275894
83894,47.802364
83895,75.04504
83896,18.878565
83897,90.84565
83898,72.26207
83899,96.476524
83900,88.23165
83901,20.787058
83902,75.302956
83903,86.30534
83904,109.26113
83905,86.868614
83906,78.99089
83907,76.88567
83908,96.592926
83909,86.73361
83910,92.21438
83911,110.87358
83912,67.10063
83913,93.375595
83914,55.712803
83915,64.90869
83916,47.982906
83917,77.43703
83918,126.33987
83919,66.53169
83920,81.28558
83921,90.79268
83922,92.887245
83923,73.552826
83924,89.30767
83925,75.40426
83926,96.26969
83927,69.38249
83928,81.94456
83929,54.405087
83930,83.61288
83931,91.03663
83932,47.843403
83933,55.415302
83934,52.287876
83935,52.888653
83936,94.1222
83937,52.70908
83938,54.86014
83939,91.82551
83940,83.02755
83941,66.853424
83942,86.34918
83943,66.17637
83944,75.12089
83945,41.787327
83946,95.284966
83947,122.50497
83948,96.56939
83949,57.55026
83950,91.38744
83951,91.01712
83952,89.55806
83953,100.43236
83954,55.636616
83955,91.48033
83956,56.47701
83957,95.8108
83958,90.82408
83959,71.86957
83960,69.93289
83961,84.1594
83962,46.17536
83963,97.8435
83964,64.40911
83965,74.49008
83966,67.70123
83967,68.93308
83968,70.35483
83969,90.195435
83970,85.567276
83971,97.053444
83972,64.574814
83973,93.15674
83974,76.34745
83975,49.057503
83976,98.73228
83977,69.93908
83978,30.488955
83979,116.44796
83980,65.65591
83981,79.740005
83982,97.198044
83983,86.13345
83984,90.66404
83985,68.95777
83986,88.06604
83987,88.052284
83988,82.463356
83989,82.270325
83990,63.06718
83991,68.465385
83992,93.71486
83993,96.651344
83994,70.57228
83995,86.79562
83996,116.15292
83997,42.81607
83998,88.62065
83999,55.145016
84000,89.50251
84001,96.9055
84002,71.46633
84003,55.948887
84004,81.82918
84005,106.034195
84006,46.478252
84007,84.00726
84008,84.68196
84009,83.50447
84010,93.76019
84011,53.753662
84012,52.42622
84013,90.39691
84014,78.849075
84015,53.8301
84016,79.87718
84017,75.29199
84018,92.10064
84019,79.67045
84020,43.37976
84021,75.39684
84022,54.71874
84023,91.53837
84024,91.99745
84025,86.52836
84026,52.916477
84027,90.57713
84028,26.504263
84029,76.603905
84030,69.96564
84031,24.81584
84032,101.16731
84033,88.486015
84034,79.07105
84035,63.25243
84036,84.92412
84037,54.90952
84038,50.01458
84039,85.92724
84040,101.79493
84041,49.029278
84042,99.807594
84043,61.032337
84044,92.1268
84045,88.503654
84046,87.504486
84047,76.314415
84048,96.08826
84049,85.91188
84050,43.90232
84051,101.07944
84052,74.5345
84053,96.25386
84054,58.591473
84055,75.8062
84056,80.46439
84057,50.57283
84058,93.91892
84059,70.43501
84060,88.781525
84061,63.271152
84062,71.67797
84063,49.81111
84064,80.49821
84065,94.768364
84066,74.742195
84067,64.5813
84068,91.45448
84069,48.399723
84070,57.203278
84071,79.54388
84072,35.201633
84073,96.14405
84074,76.04246
84075,70.05142
84076,72.13915
84077,71.319725
84078,94.556755
84079,81.14081
84080,96.21642
84081,56.270603
84082,87.86814
84083,45.783466
84084,123.437614
84085,76.99553
84086,92.43994
84087,76.16472
84088,24.149145
84089,96.74629
84090,97.729866
84091,55.828686
84092,54.77186
84093,153.59464
84094,76.76419
84095,42.823578
84096,67.11192
84097,87.68815
84098,103.25386
84099,48.212746
84100,85.89704
84101,71.42363
84102,75.3359
84103,86.662994
84104,84.420425
84105,74.21794
84106,80.108536
84107,95.50047
84108,60.04752
84109,54.613796
84110,84.16713
84111,108.76712
84112,88.56359
84113,70.06346
84114,85.97304
84115,84.2373
84116,92.05122
84117,94.18136
84118,94.522026
84119,94.26446
84120,75.58126
84121,65.12908
84122,89.5688
84123,88.53686
84124,90.34135
84125,77.339516
84126,117.43327
84127,60.46213
84128,84.88107
84129,100.386604
84130,96.695274
84131,85.62203
84132,69.56393
84133,92.75217
84134,67.42917
84135,70.4608
84136,51.668762
84137,71.02961
84138,61.53962
84139,25.17126
84140,60.97789
84141,88.42555
84142,89.59077
84143,92.105255
84144,100.27865
84145,80.54186
84146,84.32968
84147,57.99144
84148,81.0082
84149,86.69557
84150,74.14645
84151,73.92394
84152,88.0496
84153,84.43912
84154,79.19558
84155,23.431042
84156,92.1007
84157,43.065502
84158,104.2062
84159,88.16564
84160,70.69318
84161,72.41257
84162,95.17865
84163,74.33905
84164,42.093967
84165,44.55675
84166,89.38418
84167,69.814545
84168,51.34104
84169,83.65314
84170,69.21835
84171,78.79936
84172,90.541565
84173,89.21207
84174,173.96323
84175,47.42032
84176,52.948116
84177,101.26435
84178,70.716225
84179,68.97681
84180,71.88562
84181,46.206905
84182,82.14109
84183,82.123665
84184,86.93137
84185,23.642727
84186,75.96761
84187,92.43226
84188,95.54347
84189,57.28687
84190,73.5159
84191,84.30172
84192,98.69072
84193,31.376606
84194,66.20756
84195,74.09959
84196,111.140656
84197,90.11348
84198,73.28903
84199,98.84805
84200,25.32475
84201,90.705864
84202,104.303604
84203,50.88465
84204,55.92252
84205,91.88199
84206,76.66997
84207,51.712597
84208,54.929806
84209,78.598076
84210,65.715546
84211,45.26701
84212,82.64786
84213,74.65545
84214,83.67615
84215,83.87982
84216,77.1455
84217,80.84718
84218,41.50757
84219,90.91071
84220,47.7575
84221,52.745987
84222,94.522026
84223,73.13997
84224,54.828358
84225,8.629649
84226,122.07693
84227,83.20499
84228,54.386463
84229,83.83908
84230,47.11535
84231,55.447838
84232,70.1878
84233,52.20849
84234,61.91557
84235,84.217415
84236,83.9856
84237,78.7652
84238,52.439407
84239,76.48959
84240,54.560905
84241,175.0644
84242,90.61503
84243,92.590744
84244,69.293335
84245,72.26375
84246,55.90702
84247,97.18252
84248,82.64867
84249,89.83242
84250,90.48483
84251,60.559254
84252,53.865074
84253,78.87882
84254,75.12717
84255,92.65594
84256,55.487587
84257,79.769035
84258,69.5744
84259,96.69633
84260,93.22608
84261,82.57587
84262,96.123375
84263,102.05166
84264,77.21519
84265,79.60145
84266,78.88137
84267,86.56116
84268,82.864
84269,95.34474
84270,35.108337
84271,85.95064
84272,90.905205
84273,103.995285
84274,76.84517
84275,102.11262
84276,76.29848
84277,85.72159
84278,79.02927
84279,71.19535
84280,57.033985
84281,89.38418
84282,59.393402
84283,97.6679
84284,48.952976
84285,88.34551
84286,54.19371
84287,44.289856
84288,66.71408
84289,57.264183
84290,82.35348
84291,89.95355
84292,43.719486
84293,68.53826
84294,60.887074
84295,48.74088
84296,84.098755
84297,78.95428
84298,62.65962
84299,89.89258
84300,43.31896
84301,36.85768
84302,66.15818
84303,71.00404
84304,48.744606
84305,71.18222
84306,62.108948
84307,79.35923
84308,88.17216
84309,54.141747
84310,50.228447
84311,76.853195
84312,78.95698
84313,92.91047
84314,42.864952
84315,61.837177
84316,48.41645
84317,80.24835
84318,89.40615
84319,81.15411
84320,59.030445
84321,105.54026
84322,92.09358
84323,67.77337
84324,103.64632
84325,83.30415
84326,47.56606
84327,72.83954
84328,72.003914
84329,52.435925
84330,50.526028
84331,68.373825
84332,69.82137
84333,62.894203
84334,62.54101
84335,49.078297
84336,115.18587
84337,86.736786
84338,83.82837
84339,40.32418
84340,46.016018
84341,62.02242
84342,76.03581
84343,77.96229
84344,63.243313
84345,66.005005
84346,118.525566
84347,99.90705
84348,44.392757
84349,45.272205
84350,78.51903
84351,58.07751
84352,72.40901
84353,51.646034
84354,106.02513
84355,74.77622
84356,85.049
84357,51.95383
84358,66.14069
84359,82.53786
84360,68.385445
84361,52.12318
84362,42.90754
84363,208.12685
84364,60.360886
84365,70.41755
84366,60.606953
84367,83.67361
84368,50.40478
84369,56.611286
84370,87.529655
84371,83.81808
84372,79.23233
84373,21.07318
84374,22.815845
84375,63.436783
84376,93.31458
84377,49.173416
84378,104.51531
84379,84.78298
84380,42.372837
84381,24.644032
84382,16.63061
84383,51.01981
84384,66.95433
84385,46.876217
84386,104.60056
84387,93.48383
84388,83.19468
84389,80.479256
84390,83.72479
84391,48.945183
84392,73.70657
84393,79.18793
84394,47.341194
84395,51.76538
84396,60.38427
84397,76.59724
84398,75.63461
84399,72.3765
84400,60.943703
84401,59.935436
84402,76.249886
84403,69.74585
84404,77.18797
84405,59.932022
84406,89.44036
84407,62.46774
84408,134.19441
84409,61.634407
84410,52.876698
84411,80.37725
84412,48.249
84413,63.56792
84414,21.377752
84415,66.91595
84416,76.17106
84417,52.789043
84418,47.91052
84419,76.114235
84420,55.00402
84421,80.91454
84422,130.06915
84423,47.27309
84424,53.53279
84425,45.85781
84426,87.260025
84427,49.735413
84428,76.39515
84429,58.747215
84430,25.758083
84431,88.14732
84432,61.53921
84433,113.700806
84434,64.12033
84435,51.037376
84436,103.03726
84437,26.616945
84438,72.31219
84439,41.354454
84440,77.04161
84441,62.01496
84442,69.38514
84443,18.103512
84444,60.827534
84445,118.82258
84446,51.115276
84447,48.56917
84448,39.147163
84449,50.915108
84450,88.366684
84451,78.48521
84452,61.689228
84453,68.375725
84454,45.48318
84455,74.6339
84456,67.46192
84457,62.30681
84458,55.33072
84459,63.58421
84460,80.93538
84461,81.59563
84462,86.3842
84463,48.312126
84464,161.75858
84465,136.40932
84466,51.297527
84467,89.31257
84468,71.281265
84469,95.57905
84470,89.619415
84471,86.27736
84472,64.42238
84473,44.474186
84474,97.892166
84475,110.54506
84476,71.19116
84477,128.04063
84478,143.87244
84479,99.23751
84480,110.81371
84481,119.25541
84482,107.543236
84483,152.05504
84484,104.24983
84485,68.48191
84486,97.468475
84487,100.67127
84488,348.41452
84489,184.0542
84490,104.89847
84491,172.80737
84492,73.76806
84493,63.619778
84494,81.96554
84495,119.96518
84496,226.11507
84497,79.96302
84498,111.44374
84499,95.74466
84500,114.352104
84501,97.62336
84502,100.070496
